Code,CMD
1,Affections du système nerveux
2,Affections de l'œil
3,"Affections des oreilles, du nez, de la gorge, de la bouche et des dents"
4,Affections de l'appareil respiratoire
5,Affections de l'appareil circulatoire
6,Affections du tube digestif
7,Affections du système hépatobiliaire et du pancréas
8,Affections et traumatismes de l'appareil musculosquelettique et du tissu conjonctif
9,"Affections de la peau, des tissus souscutanés et des seins"
10,"Affections endocriniennes, métaboliques et nutritionnelles"
11,Affections du rein et des voies urinaires
12,Affections de l'appareil génital masculin
13,Affections de l'appareil génital féminin
14,"Grossesses pathologiques, accouchements et affections du post-partum"
15,"Nouveau-nés, prématurés et affections de la période périnatale"
16,Affections du sang et des organes hématopoïétiques
17,Affections myéloprolifératives et tumeurs de siège imprécis ou diffus
18,Maladies infectieuses et parasitaires
19,Maladies et troubles mentaux
20,Troubles mentaux organiques liés à l'absorption de drogues ou induits par celles-ci
21,"Traumatismes, allergies et empoisonnements"
22,Brûlures
23,Facteurs influant sur l'état de santé et autres motifs de recours aux services de santé
24,Séjours de moins de 2 jours
25,Maladies dues à une infection par le VIH
26,Traumatismes multiples graves
27,Transplantations d'organes
28,Séances
90,Erreurs et autres séjours inclassables
